Date,Temp (°C),Humidity (%),Solar Energy (kWh),Precipitation (mm),Season,Population,Urban Usage (kWh),Rural Usage (kWh),Total Usage (kWh),Adjusted Total Usage (kWh)
2021-05-31,25.9,84.0,14.4,15.0,Summer,3130000,2001.295,850.518,2851.813,3479.63273986134
2021-06-01,25.6,86.0,16.0,0.3,Monsoon,3130000,2001.28,850.512,2851.792,2851.792
2021-06-02,25.6,84.2,18.1,2.0,Monsoon,3130000,2001.28,850.512,2851.792,2851.792
2021-06-03,25.9,81.4,14.5,12.8,Monsoon,3130000,2001.295,850.518,2851.813,2851.813
2021-06-04,25.1,83.3,17.4,4.0,Monsoon,3130000,2001.255,850.502,2851.757,2851.757
2021-06-05,24.0,87.7,7.1,21.0,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2021-06-06,24.6,85.9,13.8,4.0,Monsoon,3130000,2001.23,850.492,2851.722,2851.722
2021-06-07,25.1,80.8,16.0,1.4,Monsoon,3130000,2001.255,850.502,2851.757,2851.757
2021-06-08,25.1,82.7,15.7,0.1,Monsoon,3130000,2001.255,850.502,2851.757,2851.757
2021-06-09,23.5,89.1,12.4,3.0,Monsoon,3130000,2001.175,850.47,2851.645,2851.645
2021-06-10,23.9,86.1,8.4,1.0,Monsoon,3130000,2001.195,850.478,2851.673,2851.673
2021-06-11,24.5,84.0,16.2,0.2,Monsoon,3130000,2001.225,850.49,2851.715,2851.715
2021-06-12,24.8,86.3,11.3,1.0,Monsoon,3130000,2001.24,850.496,2851.736,2851.736
2021-06-13,25.3,83.6,15.9,0.2,Monsoon,3130000,2001.265,850.506,2851.771,2851.771
2021-06-14,25.9,83.7,15.0,1.3,Monsoon,3130000,2001.295,850.518,2851.813,2851.813
2021-06-15,25.2,86.0,9.4,2.0,Monsoon,3130000,2001.26,850.504,2851.764,2851.764
2021-06-16,24.0,88.4,10.3,0.1,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2021-06-17,24.0,92.0,7.6,14.9,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2021-06-18,23.2,93.8,10.9,40.0,Monsoon,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2021-06-19,23.1,92.6,8.6,10.0,Monsoon,3130000,2001.155,850.462,2851.617,2851.617
2021-06-20,24.5,85.9,16.2,0.1,Monsoon,3130000,2001.225,850.49,2851.715,2851.715
2021-06-21,24.8,83.8,19.7,3.6,Monsoon,3130000,2001.24,850.496,2851.736,2851.736
2021-06-22,25.3,80.7,17.4,1.4,Monsoon,3130000,2001.265,850.506,2851.771,2851.771
2021-06-23,24.9,81.9,17.0,0.9,Monsoon,3130000,2001.245,850.498,2851.743,2851.743
2021-06-24,23.9,86.0,6.1,2.2,Monsoon,3130000,2001.195,850.478,2851.673,2851.673
2021-06-25,23.6,86.0,12.2,1.0,Monsoon,3130000,2001.18,850.472,2851.652,2851.652
2021-06-26,24.5,85.7,15.8,2.1,Monsoon,3130000,2001.225,850.49,2851.715,2851.715
2021-06-27,24.1,86.0,11.2,2.0,Monsoon,3130000,2001.205,850.482,2851.687,2851.687
2021-06-28,24.1,88.3,9.6,18.0,Monsoon,3130000,2001.205,850.482,2851.687,2851.687
2021-06-29,25.2,83.3,15.8,1.8,Monsoon,3130000,2001.26,850.504,2851.764,2851.764
2021-06-30,25.4,83.3,16.7,1.4,Monsoon,3130000,2001.27,850.508,2851.778,2851.778
2021-07-01,25.3,81.3,17.0,0.2,Monsoon,3130000,2001.265,850.506,2851.771,2851.771
2021-07-02,25.5,77.6,17.8,0.5,Monsoon,3130000,2001.275,850.51,2851.785,2851.785
2021-07-03,25.9,77.6,18.1,0.6,Monsoon,3130000,2001.295,850.518,2851.813,2851.813
2021-07-04,26.0,78.2,15.3,1.1,Monsoon,3130000,2001.3,850.52,2851.82,2851.82
2021-07-05,25.9,81.0,19.2,10.0,Monsoon,3130000,2001.295,850.518,2851.813,2851.813
2021-07-06,25.7,84.4,16.6,3.8,Monsoon,3130000,2001.285,850.514,2851.799,2851.799
2021-07-07,26.3,81.5,21.2,1.4,Monsoon,3130000,2001.315,850.526,2851.841,2851.841
2021-07-08,25.1,86.8,14.7,3.0,Monsoon,3130000,2001.255,850.502,2851.757,2851.757
2021-07-09,24.6,86.7,10.3,4.8,Monsoon,3130000,2001.23,850.492,2851.722,2851.722
2021-07-10,24.3,88.0,9.4,0.4,Monsoon,3130000,2001.215,850.486,2851.701,2851.701
2021-07-11,24.8,86.9,9.6,0.2,Monsoon,3130000,2001.24,850.496,2851.736,2851.736
2021-07-12,24.4,89.9,5.1,0.9,Monsoon,3130000,2001.22,850.488,2851.708,2851.708
2021-07-13,23.4,92.6,5.9,2.8,Monsoon,3130000,2001.17,850.468,2851.638,2851.638
2021-07-14,23.6,89.4,3.0,0.6,Monsoon,3130000,2001.18,850.472,2851.652,2851.652
2021-07-15,24.3,88.9,12.7,1.0,Monsoon,3130000,2001.215,850.486,2851.701,2851.701
2021-07-16,24.3,88.7,8.2,0.7,Monsoon,3130000,2001.215,850.486,2851.701,2851.701
2021-07-17,24.7,89.8,7.1,0.1,Monsoon,3130000,2001.235,850.494,2851.729,2851.729
2021-07-18,24.2,89.8,7.4,10.0,Monsoon,3130000,2001.21,850.484,2851.694,2851.694
2021-07-19,23.1,92.7,11.4,11.0,Monsoon,3130000,2001.155,850.462,2851.617,2851.617
2021-07-20,23.3,92.2,6.8,3.0,Monsoon,3130000,2001.165,850.466,2851.631,2851.631
2021-07-21,23.1,94.1,3.9,4.0,Monsoon,3130000,2001.155,850.462,2851.617,2851.617
2021-07-22,23.1,94.4,6.3,18.0,Monsoon,3130000,2001.155,850.462,2851.617,2851.617
2021-07-23,23.3,94.3,4.9,77.0,Monsoon,3130000,2001.165,850.466,2851.631,2851.631
2021-07-24,24.4,89.3,10.8,3.4,Monsoon,3130000,2001.22,850.488,2851.708,2851.708
2021-07-25,24.0,91.6,12.2,11.6,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2021-07-26,23.8,91.3,15.3,11.0,Monsoon,3130000,2001.19,850.476,2851.666,2851.666
2021-07-27,23.8,87.8,14.5,4.0,Monsoon,3130000,2001.19,850.476,2851.666,2851.666
2021-07-28,23.8,87.0,11.0,0.1,Monsoon,3130000,2001.19,850.476,2851.666,2851.666
2021-07-29,23.2,90.5,9.7,2.0,Monsoon,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2021-07-30,23.0,91.5,4.2,3.5,Monsoon,3130000,2001.15,850.46,2851.61,2851.61
2021-07-31,23.5,88.7,17.2,2.6,Monsoon,3130000,2001.175,850.47,2851.645,2851.645
2021-08-01,23.4,89.1,11.4,1.0,Monsoon,3130000,2001.17,850.468,2851.638,2851.638
2021-08-02,23.2,89.7,15.8,3.0,Monsoon,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2021-08-03,23.6,90.0,13.3,0.2,Monsoon,3130000,2001.18,850.472,2851.652,2851.652
2021-08-04,23.6,89.4,14.4,0.3,Monsoon,3130000,2001.18,850.472,2851.652,2851.652
2021-08-05,24.0,87.8,15.3,2.8,Monsoon,3130000,2001.2,850.48,2851.6800000000003,2851.6800000000003
2021-08-06,24.6,84.6,16.6,2.4,Monsoon,3130000,2001.23,850.492,2851.722,2851.722
2021-08-07,24.5,85.4,16.4,0.1,Monsoon,3130000,2001.225,850.49,2851.715,2851.715
2021-08-08,24.8,84.3,14.1,1.3,Monsoon,3130000,2001.24,850.496,2851.736,2851.736
2021-08-09,25.0,81.6,17.9,1.3,Monsoon,3130000,2001.25,850.5,2851.75,2851.75
2021-08-10,24.2,85.3,15.1,0.7,Monsoon,3130000,2001.21,850.484,2851.694,2851.694
2021-08-11,23.9,84.4,15.8,2.1,Monsoon,3130000,2001.195,850.478,2851.673,2851.673
2021-08-12,23.3,89.5,16.5,1.0,Monsoon,3130000,2001.165,850.466,2851.631,2851.631
2021-08-13,23.9,85.7,17.1,0.3,Monsoon,3130000,2001.195,850.478,2851.673,2851.673
2021-08-14,23.1,88.6,13.4,3.0,Monsoon,3130000,2001.155,850.462,2851.617,2851.617
2021-08-15,22.7,91.8,14.2,1.0,Monsoon,3130000,2001.135,850.454,2851.589,2851.589
2021-08-16,22.9,91.4,11.8,1.0,Monsoon,3130000,2001.145,850.458,2851.603,2851.603
2021-08-17,22.7,91.1,7.9,0.1,Monsoon,3130000,2001.135,850.454,2851.589,2851.589
2021-08-18,22.6,93.1,7.6,3.3,Monsoon,3130000,2001.13,850.452,2851.5820000000003,2851.5820000000003
2021-08-19,22.2,93.6,2.9,0.6,Monsoon,3130000,2001.11,850.444,2851.554,2851.554
2021-08-20,23.1,88.9,10.0,0.1,Monsoon,3130000,2001.155,850.462,2851.617,2851.617
2021-08-21,22.5,93.9,3.3,5.7,Monsoon,3130000,2001.125,850.45,2851.575,2851.575
2021-08-22,23.3,90.7,7.8,0.2,Monsoon,3130000,2001.165,850.466,2851.631,2851.631
2021-08-23,24.6,82.6,19.1,0.6,Monsoon,3130000,2001.23,850.492,2851.722,2851.722
2021-08-24,25.1,81.0,19.5,0.2,Monsoon,3130000,2001.255,850.502,2851.757,2851.757
2021-08-25,24.8,81.6,16.6,0.3,Monsoon,3130000,2001.24,850.496,2851.736,2851.736
2021-08-26,23.9,87.1,15.4,0.7,Monsoon,3130000,2001.195,850.478,2851.673,2851.673
2021-08-27,23.9,85.8,17.2,0.7,Monsoon,3130000,2001.195,850.478,2851.673,2851.673
2021-08-28,24.5,82.1,18.3,0.6,Monsoon,3130000,2001.225,850.49,2851.715,2851.715
2021-08-29,24.4,82.5,12.2,0.6,Monsoon,3130000,2001.22,850.488,2851.708,2851.708
2021-08-30,23.6,87.1,6.8,0.4,Monsoon,3130000,2001.18,850.472,2851.652,2851.652
2021-08-31,22.6,92.0,2.8,0.6,Monsoon,3130000,2001.13,850.452,2851.5820000000003,2851.5820000000003
2021-09-01,23.7,88.0,6.7,0.2,Autumn,3130000,2001.185,850.474,2851.659,2851.659
2021-09-02,23.8,87.2,13.9,0.8,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2021-09-03,24.3,85.3,12.4,1.4,Autumn,3130000,2001.215,850.486,2851.701,2851.701
2021-09-04,24.4,86.3,14.6,9.0,Autumn,3130000,2001.22,850.488,2851.708,2851.708
2021-09-05,23.2,91.1,6.2,5.2,Autumn,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2021-09-06,24.2,88.9,12.5,18.0,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2021-09-07,23.5,93.6,4.7,0.4,Autumn,3130000,2001.175,850.47,2851.645,2851.645
2021-09-08,23.8,90.0,5.1,0.2,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2021-09-09,23.4,91.7,14.6,6.0,Autumn,3130000,2001.17,850.468,2851.638,2851.638
2021-09-10,23.7,91.0,14.3,4.0,Autumn,3130000,2001.185,850.474,2851.659,2851.659
2021-09-11,23.8,91.5,11.4,6.0,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2021-09-12,23.8,92.6,7.5,8.0,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2021-09-13,23.9,93.0,8.0,3.0,Autumn,3130000,2001.195,850.478,2851.673,2851.673
2021-09-14,23.8,88.6,11.3,0.9,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2021-09-15,24.1,85.1,13.2,0.3,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2021-09-16,24.2,82.2,17.9,0.5,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2021-09-17,24.1,81.9,16.7,0.6,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2021-09-18,23.6,85.1,15.5,1.8,Autumn,3130000,2001.18,850.472,2851.652,2851.652
2021-09-19,24.4,84.9,12.7,5.4,Autumn,3130000,2001.22,850.488,2851.708,2851.708
2021-09-20,24.4,85.8,12.8,2.0,Autumn,3130000,2001.22,850.488,2851.708,2851.708
2021-09-21,23.4,90.2,9.0,0.7,Autumn,3130000,2001.17,850.468,2851.638,2851.638
2021-09-22,23.2,92.4,7.7,3.0,Autumn,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2021-09-23,23.4,89.8,11.8,0.1,Autumn,3130000,2001.17,850.468,2851.638,2851.638
2021-09-24,24.2,84.3,14.7,0.2,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2021-09-25,24.2,85.0,10.5,1.0,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2021-09-26,23.6,87.2,11.5,0.6,Autumn,3130000,2001.18,850.472,2851.652,2851.652
2021-09-27,23.6,88.4,10.1,0.2,Autumn,3130000,2001.18,850.472,2851.652,2851.652
2021-09-28,22.9,90.6,5.9,0.5,Autumn,3130000,2001.145,850.458,2851.603,2851.603
2021-09-29,23.6,88.4,13.4,0.3,Autumn,3130000,2001.18,850.472,2851.652,2851.652
2021-09-30,24.5,85.0,16.2,0.5,Autumn,3130000,2001.225,850.49,2851.715,2851.715
2021-10-01,25.0,81.8,17.6,0.3,Autumn,3130000,2001.25,850.5,2851.75,2851.75
2021-10-02,25.1,85.0,11.9,18.0,Autumn,3130000,2001.255,850.502,2851.757,2851.757
2021-10-03,25.1,86.4,17.3,19.0,Autumn,3130000,2001.255,850.502,2851.757,2851.757
2021-10-04,25.3,83.6,17.8,30.0,Autumn,3130000,2001.265,850.506,2851.771,2851.771
2021-10-05,25.7,83.0,19.4,0.1,Autumn,3130000,2001.285,850.514,2851.799,2851.799
2021-10-06,25.0,86.2,15.9,15.0,Autumn,3130000,2001.25,850.5,2851.75,2851.75
2021-10-07,25.6,82.6,17.9,0.1,Autumn,3130000,2001.28,850.512,2851.792,2851.792
2021-10-08,25.2,86.3,13.9,3.1,Autumn,3130000,2001.26,850.504,2851.764,2851.764
2021-10-09,24.3,88.0,13.4,55.0,Autumn,3130000,2001.215,850.486,2851.701,2851.701
2021-10-10,24.1,87.4,16.0,0.2,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2021-10-11,25.0,83.6,15.5,4.0,Autumn,3130000,2001.25,850.5,2851.75,2851.75
2021-10-12,25.6,78.2,17.4,0.1,Autumn,3130000,2001.28,850.512,2851.792,2851.792
2021-10-13,25.5,76.3,18.8,0.0,Autumn,3130000,2001.275,850.51,2851.785,2851.785
2021-10-14,25.4,74.2,19.2,0.0,Autumn,3130000,2001.27,850.508,2851.778,2851.778
2021-10-15,25.2,71.3,21.7,0.0,Autumn,3130000,2001.26,850.504,2851.764,2851.764
2021-10-16,25.3,67.4,22.2,0.1,Autumn,3130000,2001.265,850.506,2851.771,2851.771
2021-10-17,25.0,75.7,16.5,0.0,Autumn,3130000,2001.25,850.5,2851.75,2851.75
2021-10-18,24.1,79.7,17.1,0.2,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2021-10-19,23.9,75.5,21.1,0.0,Autumn,3130000,2001.195,850.478,2851.673,2851.673
2021-10-20,24.3,74.3,18.6,0.0,Autumn,3130000,2001.215,850.486,2851.701,2851.701
2021-10-21,24.2,67.8,21.7,0.0,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2021-10-22,23.6,67.3,21.5,0.0,Autumn,3130000,2001.18,850.472,2851.652,2851.652
2021-10-23,23.8,67.0,20.4,0.0,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2021-10-24,23.2,74.2,19.2,0.0,Autumn,3130000,2001.16,850.464,2851.6240000000003,2851.6240000000003
2021-10-25,23.0,76.1,17.9,0.0,Autumn,3130000,2001.15,850.46,2851.61,2851.61
2021-10-26,23.4,68.8,17.6,0.0,Autumn,3130000,2001.17,850.468,2851.638,2851.638
2021-10-27,22.7,62.6,21.0,0.0,Autumn,3130000,2001.135,850.454,2851.589,2851.589
2021-10-28,22.7,63.6,19.5,0.0,Autumn,3130000,2001.135,850.454,2851.589,2851.589
2021-10-29,22.3,60.9,21.4,0.0,Autumn,3130000,2001.115,850.446,2851.561,2851.561
2021-10-30,22.6,60.4,20.4,0.0,Autumn,3130000,2001.13,850.452,2851.5820000000003,2851.5820000000003
2021-10-31,23.8,66.6,18.6,0.0,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2021-11-01,24.2,71.9,17.5,0.0,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2021-11-02,24.1,70.0,17.5,0.0,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2021-11-03,24.3,66.7,17.7,0.0,Autumn,3130000,2001.215,850.486,2851.701,2851.701
2021-11-04,24.7,74.5,15.1,4.0,Autumn,3130000,2001.235,850.494,2851.729,2851.729
2021-11-05,24.6,80.2,16.0,4.1,Autumn,3130000,2001.23,850.492,2851.722,2851.722
2021-11-06,24.5,79.4,14.0,2.0,Autumn,3130000,2001.225,850.49,2851.715,2851.715
2021-11-07,23.8,74.4,16.1,0.0,Autumn,3130000,2001.19,850.476,2851.666,2851.666
2021-11-08,22.6,64.0,19.3,0.0,Autumn,3130000,2001.13,850.452,2851.5820000000003,2851.5820000000003
2021-11-09,21.2,59.7,19.7,0.0,Autumn,3130000,2001.06,850.424,2851.484,2851.484
2021-11-10,20.8,59.7,20.1,0.0,Autumn,3130000,2001.04,850.416,2851.456,2851.456
2021-11-11,20.5,58.0,18.8,0.0,Autumn,3130000,2001.025,850.41,2851.435,2851.435
2021-11-12,21.7,59.8,18.9,0.0,Autumn,3130000,2001.085,850.434,2851.519,2851.519
2021-11-13,24.2,67.6,16.1,0.0,Autumn,3130000,2001.21,850.484,2851.694,2851.694
2021-11-14,25.3,73.8,14.0,0.2,Autumn,3130000,2001.265,850.506,2851.771,2851.771
2021-11-15,25.2,78.1,13.9,0.7,Autumn,3130000,2001.26,850.504,2851.764,2851.764
2021-11-16,25.5,76.4,12.6,7.0,Autumn,3130000,2001.275,850.51,2851.785,2851.785
2021-11-17,24.5,84.1,11.8,10.0,Autumn,3130000,2001.225,850.49,2851.715,2851.715
2021-11-18,24.8,82.3,13.0,1.6,Autumn,3130000,2001.24,850.496,2851.736,2851.736
2021-11-19,24.7,79.1,14.9,0.2,Autumn,3130000,2001.235,850.494,2851.729,2851.729
2021-11-20,24.7,80.0,11.5,1.0,Autumn,3130000,2001.235,850.494,2851.729,2851.729
2021-11-21,24.1,87.4,10.0,0.8,Autumn,3130000,2001.205,850.482,2851.687,2851.687
2021-11-22,24.7,83.2,11.5,1.5,Autumn,3130000,2001.235,850.494,2851.729,2851.729
2021-11-23,25.7,80.6,15.1,0.9,Autumn,3130000,2001.285,850.514,2851.799,2851.799
2021-11-24,25.3,80.9,15.4,0.4,Autumn,3130000,2001.265,850.506,2851.771,2851.771
2021-11-25,24.7,76.6,17.0,0.0,Autumn,3130000,2001.235,850.494,2851.729,2851.729
2021-11-26,23.5,74.0,18.9,0.0,Autumn,3130000,2001.175,850.47,2851.645,2851.645
2021-11-27,22.5,71.2,18.9,0.0,Autumn,3130000,2001.125,850.45,2851.575,2851.575
2021-11-28,21.0,64.1,17.4,0.0,Autumn,3130000,2001.05,850.42,2851.47,2851.47
2021-11-29,20.6,68.7,14.5,0.0,Autumn,3130000,2001.03,850.412,2851.442,2851.442
2021-11-30,22.0,73.7,10.3,0.5,Autumn,3130000,2001.1,850.44,2851.54,2851.54
2021-12-01,19.3,89.0,6.1,60.0,Winter,3130000,2000.965,850.386,2851.351,3405.3654660416873
2021-12-02,18.7,96.5,3.3,16.1,Winter,3130000,2000.935,850.374,2851.309,3179.5062894968983
2021-12-03,21.7,92.3,9.5,8.0,Winter,3130000,2001.085,850.434,2851.519,3415.0978657402356
2021-12-04,21.3,90.9,12.7,0.4,Winter,3130000,2001.065,850.426,2851.491,3269.755554718532
2021-12-05,21.0,83.8,14.6,0.0,Winter,3130000,2001.05,850.42,2851.47,3334.464695368756
2021-12-06,21.3,79.9,15.6,0.0,Winter,3130000,2001.065,850.426,2851.491,3334.958570561489
2021-12-07,21.1,78.4,16.1,0.0,Winter,3130000,2001.055,850.422,2851.477,3142.6694445282837
2021-12-08,20.9,76.3,16.3,0.0,Winter,3130000,2001.045,850.418,2851.463,3232.5899253464995
2021-12-09,21.5,74.2,15.1,0.0,Winter,3130000,2001.075,850.43,2851.505,3155.089882496082
2021-12-10,21.3,78.0,14.7,0.0,Winter,3130000,2001.065,850.426,2851.491,3311.1438162477966
2021-12-11,21.4,76.2,15.8,0.0,Winter,3130000,2001.07,850.428,2851.498,3344.698458752179
2021-12-12,20.9,75.9,14.9,0.0,Winter,3130000,2001.045,850.418,2851.463,3334.615604772418
2021-12-13,21.0,76.5,15.6,0.0,Winter,3130000,2001.05,850.42,2851.47,3369.8810857207877
2021-12-14,20.9,75.7,16.4,0.0,Winter,3130000,2001.045,850.418,2851.463,3313.370606575758
2021-12-15,20.7,80.0,13.3,0.5,Winter,3130000,2001.035,850.414,2851.449,3241.0331829806414
2021-12-16,21.2,78.7,13.1,0.0,Winter,3130000,2001.06,850.424,2851.484,3302.3495380355307
2021-12-17,20.8,75.3,17.1,0.0,Winter,3130000,2001.04,850.416,2851.456,3372.7789893285353
2021-12-18,19.5,71.7,18.3,0.0,Winter,3130000,2000.975,850.39,2851.365,3349.156227085685
2021-12-19,18.9,71.7,18.3,0.0,Winter,3130000,2000.945,850.378,2851.323,3185.3185082518503
2021-12-20,18.5,74.3,18.3,0.0,Winter,3130000,2000.925,850.37,2851.295,3416.9440421658396
2021-12-21,19.2,71.1,18.4,0.0,Winter,3130000,2000.96,850.384,2851.344,3138.4872045613565
2021-12-22,20.0,72.5,18.4,0.0,Winter,3130000,2001.0,850.4,2851.4,3292.33422450109
2021-12-23,20.6,75.1,18.2,0.0,Winter,3130000,2001.03,850.412,2851.442,3305.0176415497144
2021-12-24,20.3,74.4,18.1,0.0,Winter,3130000,2001.015,850.406,2851.4210000000003,3317.19276935769
2021-12-25,20.2,71.9,18.4,0.0,Winter,3130000,2001.01,850.404,2851.414,3392.1498638775884
2021-12-26,20.4,71.7,18.5,0.0,Winter,3130000,2001.02,850.408,2851.428,3156.8368248961397
2021-12-27,20.4,72.7,17.9,0.0,Winter,3130000,2001.02,850.408,2851.428,3215.5833626643034
2021-12-28,21.4,71.1,17.6,0.0,Winter,3130000,2001.07,850.428,2851.498,3152.1673776756406
2021-12-29,19.2,72.9,18.6,0.0,Winter,3130000,2000.96,850.384,2851.344,3347.081516553535
2021-12-30,18.7,77.5,14.2,0.0,Winter,3130000,2000.935,850.374,2851.309,3333.697840961237
2021-12-31,19.9,77.0,17.2,0.0,Winter,3130000,2000.995,850.398,2851.393,3239.743314643333
